Company;Year;Department;Users
Company A;2010;Department A;10
Company A;2010;Department B;20
Company B;2010;Department A;15
Company B;2010;Department B;25
Company C;2010;Department A;30
Company C;2010;Department B;40
Company A;2011;Department A;12
Company A;2011;Department B;24
Company B;2011;Department A;12
Company B;2011;Department B;29
Company C;2011;Department A;28
Company C;2011;Department B;50
Company A;2012;Department A;14
Company A;2012;Department B;28
Company B;2012;Department A;14
Company B;2012;Department B;34
Company C;2012;Department A;32
Company C;2012;Department B;60
Company A;2013;Department A;16
Company A;2013;Department B;32
Company B;2013;Department A;16
Company B;2013;Department B;39
Company C;2013;Department A;36
Company C;2013;Department B;70
Company A;2014;Department A;18
Company A;2014;Department B;36
Company B;2014;Department A;18
Company B;2014;Department B;44
Company C;2014;Department A;40
Company C;2014;Department B;80
Company A;2015;Department A;20
Company A;2015;Department B;40
Company B;2015;Department A;20
Company B;2015;Department B;49
Company C;2015;Department A;44
Company C;2015;Department B;90
Company C;2012;Department B;60
